problem,algo,time,wfomc
kl4,d4,0.022431117999985872,"96"
kl5,d4,0.03139260199998262,"768"
kl6,d4,0.05530934000000798,"7680"
kl7,d4,0.1288994539999635,"92160"
kl8,d4,0.4935304240000278,"1290240"
kl9,d4,3.2888313430000267,"20643840"
kl10,d4,25.56358505000003,"371589120"
kl11,d4,266.5588084930001,"7431782400"
kl4,d4,0.021333192999918538,"768"
kl5,d4,0.033173416999943584,"7680"
kl6,d4,0.10839925699997366,"92160"
kl7,d4,0.4462560480000093,"1290240"
kl8,d4,3.2482895440000448,"20643840"
kl9,d4,23.027625127999954,"371589120"
kl10,d4,241.47560952999993,"7431782400"
kl11,d4,2320.563624719,"163499212800"
