problem,algo,time,wfomc
cards550,inc3,592.933169057942,"22136587298186521366548197185020072782200900436631071020626288062127300659562463888060527954859509350991301070326403165262207238703349360964679197394179927115107135001273519780759098548416471705809614877137867817986679317660048819370380118847605209392189537803738905895011006152075278704396614577548304015830316441711123060891960703124055918095819807179114699965073499111832619262140411052913732463811579854317323983415231444825442250749887566530770437482944029948838266906917436578317256670904690346285106256678116731770304814963313720415042991028538670300056577381478982717639884415071243180927051839853967921190185817714242127406180810626436351747633077078659606546545723735891915961219122284493146020969221987627294312660540802823284930507401806216538357114610728269599048650206721810849899474176810315570673183324329942201056088103004619680760584263721999833094092882102042035260051962905332886367055077165028296428152933741701683005691390607434633612843454278011780466342137563032284034205248828436064139145652139751580524423199385564238519762530659752967467158390427372951037217213336662645695661700485795337546827267404574260759325410201531978113805177689945457646055401630490295010374322493808096586776246947188987958758792983989860351675200938829657930146087433939058755772024459963724959024414474840918075191895761130970077755435525162384703775114918055890366518687104448660094205773311000611044603681044016117839669793305077919556969847525005353537529809714190028861020477432510007973657652490194002660753149341570811585189741785125608993943437528198444107733366379622225648242121831881310471978141843020183768417950945231415423632108058648566715423120306176676943272329988682710545024227416239391794083563441906029928273560781350717096889539574402525646614833742259673096281816185392425391531696031551569828239668548635592705804320934043934505449286499601758585157166326301508287724868297896168492380230269979697134239862613206551155382792939142273391618420849791892813821550664226338861771532806842474647372421695741732727780887594163750672629017827485637847471807962184904306127120362749095895225535048937923399578320054604143125556353067133563123511107646158759669013798860108817328141359521920483809745404688626568358339626613974187391847010851521724333710282358515220658009940536992466851367390228062484958686875359076523909273929475854339894241557988971613372147347815214852043209441280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards600,inc3,727.50260996609,"21676170043580004053200906982725232784680371552939828542124854524671257073902244097564661610787973807812873793637020172288062018461039792637569291407217996971545278640362922833084986018457426162449214598132345408755779270786468479566350051551587118032137653183194553531465936915026990501591358562242306814397933625735816034394273697635133490749893148419448398115975387235186385174537013581529608181211630310424645229992404217681901491756556454826003733901479332427393502905008838629863877689288382355051733070253524156798510098004798757831715638546781191799435153659061840878637522806890673573837419504339992813863785931478722671326911052458789843399295624853791862511312234635859128062367388020353049805071690189845192399763676404670458261292497337656634665494219256406905177634773024620799407136484771689247110403499103586783943755807826838847045658260646179497165894296505191709228312329307014860272649635406823992554078290663418146741191181335923876840562233413824432904592052148908906167891096978847110623948994094250636305802515433924436121558691898270934965441372773200327958004112837256957169588066184266608951498481909961309181722397903639772103311112888768921257493004873921707505816771469959425328125145670250960438648054778571277511464165528568582785666306360481645051198983083246351104696308240608436865812051536888541088533270343406405243370378453961673038012474506119631126977710852967876450720834858010856515115726856552736411962282729816252609845514349720573392257851804945430117261921860514450059201328734964631199739140974525686084307198353739703329238584111665405352395743241019513567791100472068824590207387407484871996058799543542172786320235634674377740192205861545651271435016114591068032459584386493103682859557306582960280986842617158859621695608603048605769629590113034897649516876364362385152740670473093035297968439288366863372927285609612589169047523101835351334446753110605558847536704693594557706214341311372915774765989526659967010428542102754663972240946114787348969210688929464524237730242507553612416419989428258819409461937795557256020561658701667987765970450728275752940405710364693727077901755757645549687850009205111367142561871338002313882874500174904133414537214174867589332866405113992021390723879738098843619874357001141254911271349465541634818879189117612289416791316813975311431337097784934103312997601036809721183103105217778290393599338853884116331718478688944373984650597315504593702181444003315815699591780884511558448281119830136536671066290622647890210454439157997863340798453954563926052235046798465777131782360573515271624129053080893590529847507085958880997906435793112604722673615784422870930119567336149467791360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards650,inc3,939.162868738058,"88542283681906940221669808691118241234181722687749945307578625604608841286058846002169850083417736385335079088056266746448014316010679558085055763832469014328190858300398761264988422863309483971686414747262269307361621278503286290384656999450047746908483743557397286774638163675200180298518618759252165412222818536254327933108800762253141597339005359808498093008958625381090010916915654866532781943575300572479614965418108672750193587328419373015380141475117146525562442968845073525965525999206450616726977660618190337822749074853992091542094282231680225670835191265753297301650023345160648821251347610569742346112204824610868495134571000427014776368175934904551848992852153871011289349347757354253059199609059505464599840575780944331063703442859675511351337633871631219479750401190951142881245718167936439228507565470356826462994239258676641212581710370681737085623774476903307589220707532545747289301987030675346833903174365139537240579275540505063556552962094392823986500689166919460632193865557737833823131244244291372271843153622115120917228883507962473106628149037037624370936705301438030242213467340276018265752152523641083175372714547922757662105885222220393916039617900267090802647127899355993224345498258740058838088639261162461540355553718250111183993472465706596585437665490884727491201526521833236179725474971020143557596700625904157990861099224986526633908929221649372010985233531611193708069261905862798629023659281424794172212229407076621571904080650191824255279079135820552162071736341207064241607548826238316652794506636446463536685001936025381196817253491275195726184449914884963040704736944489124414561300709299976320175664441681493983873136543351649089971798418584623021106917271682061421636473594227210221509889355840253682818355710382642424805571030292972432837780150588679590404997486295957465479997903802416006762428286152474861939488690590077008058050799239402039967300917665643293346708649607682791817612885554501268395064501730938116511152356996753229711383928558428599770689072833829790348660250315779834625204670054519248471387037234184373823244442622149168931564831429533359888503306704138085934553506409145833051944378472256655086780017460291024428719224376693381274713467922432804400204218317345353377342818530622443887869105500692350902299792030235749672666946930297975086684469795013091411726161280562230582372078594698874335420864185569754576212829103183384868091792384114151437271341449588499971189597725066580615077090555852264062127471481383743498977978854147813115616537786940958367474141226917729117811622188887211626309029195242885412459310913962912793109510830039858755867282922554088361021916817045764841433681519281615720931216195632724613300556141817059335493022379192919191409758928405997346408119354846105426728682800006273597265317174462563560817243542856772158840135623014180858803822411413843653395313923808385268800269425653776321923273643262142094315512958313167571891213622575104000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards700,inc3,1179.890548669966,"793911195991527245193580145719840235408544951416820496397254894346375459960685999820604563702189306405518690693586170971217487320677483958234214649172488169275663582984850058028956836590519525001864873237567461171968651231955856387903745383265086158477687689878481388813218387422519231569235444980316486802553337338393937452254503108595549817297282054257910664944358278871015842698098875851994953067596540402653586444704635909756294928718956759179930312727718058547442003879442288352435304586697356755077219452703075594925799611561681139142515775027172506352031529407137692713990067007936324998450575628210411207384165508726233073295223770302704711908812099217417130352573334704635171436348532269517158524653853587635485834223383543865994664327129576803892791845815046261963419108355927454636829466066532694565554054938668605387231593728773671098931745905849317461054602004086715563139793476280177043995963611515614151464551341313002164021467700159521992494689855034771639749754651858258833240922495464829652761841879868348904502755819322143743287356049981042812267389698921135150041483169196643459092890030661917258253881722988723616844073330323300955626557486331337037206736386451499560276964621172499406934493664539840928058823746734365245830142648159670660560308121698243889868831904057926314015024465835088592638133928227733996606292238408834796846202911350582392535700619561684184146217304020553248883818837414170128376731999742180677325786851637134041633727370584204002970346368257957794092536089059840520964340437654999337489640214786449409356374375953563454261425393202821697752376394625133152300789429006924742698054179983823476893860668082532733811100736333987711303931946553734650716990254879540361349893977467575434715261356042349638325248589576383361410718072197914035829656649664414679754205753290737579956719238725407049791537740463076284444404285953759220173186244746721607374736113556810714692484021075318233765004551978863152292087656525592459101917085875816333659267056369767660597959292630794818376688315434556814286989042977749501438737314327374583649165011558700971398260455582215921193975429155263934430896247014205118733007831808958708995777787008214558950000352995471889353609917541192401602455247231612863617552886800271914952197963722416706288453115115712827685238921015536922279168325790858392171262389256718777396050852196018971017564295618928450721640823424849277237215473759103252566304188433794978610340391886142490874604715362102731203986307232982540213598259756983355226099591997321459159730425497241610683378355519424909648476039660449692202792580457377423214894356070085856119551299848503801119325173317052882631746140952085547255897778672642146782499144748682100561579414380726284836128130608444313449956601245459267545974113039117878852823190376440821671746234231817375621408841496884065698616612117849011683547332786500361307739559526560058751214783825775222875848042374901706840547828762933918985023221670861532073636033883227622928227020173417001441819052758146184625344219168636119015253746496026414993866489572266603309196783574965786817746909353306991960472403721803481267760040162772003013623828330917055116259007264634923623398370028732622730089448859500544000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards750,inc3,1485.9129058530089,"9014037550085608048487189862699280410983889444983949575895877173915275101635437238097410849155449326206397879231054133616455224864848453495061901753815084701998409787752159124559853918392428744755176582483880874512030104940873984332056270583490174684359035022058169228153942102445220308643025990857889098058372110356193139181347843056943589545400459009180620967601434895892838629416674105796404417924605901912698671431322359633501480508597298562153888344812354215887769613152838673844400783100939706074605512153351336397620990260395974736518884798515967950807932310492245891428127491513370738851296170201333542223849652176207203859046572614136390937428721690791125731217595112711688768108185861192089608558054811511353513537745859286270174175037892681579526899801620006112126699975117791598851528503957332030956166454544746063035522754244796788338569627294547738584647258568343653859404322793649771722771241497502436603081660543223608721542608596769947315738046560881488464896247302434983104816326642374330181041047132791627790088225335324241012180548151460121548586831168858130947045993580933987764694958870351660559963193118076699666882447465685501554854671191977231653658052213149294258335712936302871161983355340098968364220562269041565416485700710371393150156528045065353566243719153545639420601621150886887913073776534511082588688364289558920847023783875035064661941113148251754605594236061607650474401794182497190118793535669959976063763934565607080855224417226610974018202098097068708560775151234354089983935236811452817731572294720567920482371607331014181925258442622573540532051729440476180550814687353053915685786435221202420105923780151219879406882113138647534343937423151043993651421302197665151758113083444125722058849052410924100784663767983617426221741686213895911876455763753142373516814274813348966722826813854815683457994900267193360085105337515881427636714505235327390189579906295820064936166439436607181541711160382844805301405729312043355121901865135504408135500259409743954458227251586240441263508405951429766554533224753110347934021792630575509679382921332382152263831826094907972575022080407536746263280819070140035090637261576393084175072280525720385484078386928522423362338369936569785596515435952824674876687509655502565952273660971188922376034967944173632226910621567019724864192243777335388835512442358712217327904549747691477309857742564029023376846347049373253786519582409085378936506290536081932700544520073406045069691180823830543374407052393794170423959335793731683416711083930126505664573571062318077664015167856325069283407912186080134146476181709650542726363802007289334178063054355692559719572554033447841797831122925624926783113722162714975079129794499547360815882164502759500629172626957171422224698526332149087488011086207192748480625197283851903050061790996641809395050013610593656060604680469673585011014526872128065449418525756719952285320503607087921514613173713668898366029572826249785910382914797568843134873722756927312091640005171873076822321531050627335956031321369403049576279707006786399129221664338095693540824924559681168799639354868937756349108692407136396979574677149145826540988769671770285865131106113744158725192064390226158825251502176255602438494755421556772237225809489962992155233767435916551374339055127648141584403944298038261632833347998971315239053028903623644830931299666982640331721573060598508072446739829191566907010566725616407663841967059927072312409476197817909554794398143120820848403464734994260295680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards800,inc3,1805.9121058880119,"80459652297470847424578870848560829091452465337562913072248924373480922653816100975491545248391884281213333850739111683287820943032824120048556027571315199636280330836852166845903820145506858024543244242965483442467255339772792518631368842360850088357694278198198124514040846358960062602709415764367198952479648369416033989793994981968610271971621883860427991773925686993357483291039744695486586522005457439588618657958689357204671110502417790827417698719554063812870289106837094620749413736368852918171088219807181962891345198737329654066260965021723675064522031623378465034749455538063169722645999017630048703760709058648061194999066810516659133660500097846981702317259366163311296195858219116565139778165243931389745239181827421600083036311081888482758516567371960499310952009807218141735488049818453704206602123193856821509051933188642483163790998692805853584655684689019099223863115744651644297326394122335514295153409998662678940205558696803384193021060281865109131743849138772444062512558920223826663816422811333365106811478984973951838558995467210973613220005387389467326020930857894041999846724407494787361426333489371725282685458445637813172985376742314513381231312058860290539715157367347665059024645700990032544379702220627504188137025298469716884955231068396882425367996333840925954851683316194104903290812612550102109917104690745687537634600253594727335702214477263651679853140574409380630121676184011354203764881637074531083415340338413903383204719613344473145558576298851433444169227402124911443066494462968818337103659060545832954898291433519971548158100726706698707994590798311229695307328130039523754575756478489849161736212328063725654591854905736137889255134281140555781215987182799252242878871730727454949027769984205386595171229656739321769779038543686032831633463834197060346997599146777876183420951698074226749090886440803827436059013209075559980967020449308667199010775757240742155065262590389091716363989984298270787899869566188760433494087802904966813607186713827266733759527246867593980279120135545052095028862059765083725836593562261388366166080957043771266006631273128954219250478992780251633109558224209018520564619057519021274378726043397462707345689960318928015568730900401129384790536684015010839620403486520105700677540205174878869239021251492506417607600663280968456066008698475739571988055027806862067486803104051549174405853787619221651974724473147408112871971362859550398250749248309555743130925324710185690416055412308566659581792823301964585613126998424643361907864332938218842008513918196589130942282934188668387010475461717782817765611764262922496623674319126304451869432788352477358773530031676095508183163721526330236420320962278441760349189239056212571203141085187351930348904863860055995637992392742391004742212903523475935018579601029735163794967434277886453251316275755397799433483112172694209763569919798254381254938853855181472208563624981082019390543314159449259456441242975409018436594687819716029968579928827652009961700904940565853052329302311012962360459143897932563437618549928223313874824069724907409442224687862364017158369886139682305523348665103711878314102561845646090312547928931947877244439575989318977559005876317889566526835044159058149893396458279621448824973200710408354515490734165167666565099399288544596179878788991205347486002443885961398007403184743445376863527649494902313962626537958677641489792403108290498052706719268174627050509005565569902978752448703118137241767933879265548809296553153688247752449541636437130071147489087314210597816925876444156540891501121887646314865069921493371815880205232199330567109243082367061385528264287527765237053792153662164549026978696154988798424876041341237882088233660942688226777236627755189846175063908965491311410296706358504521581199360000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards850,inc3,2168.981975505012,"372090224327658949153534514302029982436837253406005621547655238673144493921414929162839912190343350244512943259263026227084549188037328111399980012065999077953180994827610403137326557449423702521749300084318640810186619813827721961150719577712097813558926919237438076710689494482098699146379057060188393863428436823306500588989064263614907000030505950209485553240666630377333882909027745221349446426338178605990222804800685074141115717494667035211307782351121799150558541834311011567012540618129839823684980665403671155772764066339472955510834715526653857681776556856502452511954279010783598201869102794585613723376612745364693188899147033234530893626181928451842877985042306337250709948647608475274203567383942641025253125103429521714202180796235979701340614394017981265030996261146362852908811975232648832940623638191761124587469787422705051108189376501189124458276792522664801878401629121542187594090136383643088221553085612354143034653309958518892861020272486414182589224631927092476191006748910778239722397483647358867828541665286462299601686096804460514538064154584772714035400782530833429034737112901015125348722108121789176935573270906969611244883606118242551648359502452385762417901380628957872334180937559593435121331083890216582804425132526389062489378077863332972694969440423849041952320336845664387965626545770014315614466970937300757619522672704584811866063635031904452559326327323841013096947188011804277957768006789654674605643464447835904919118645263295861569998853509853344578349406603834941763640871406227880971483261319360452247850918989143089742866506012241831032066871823124857401086113288717127287103120871883044699966706703365438454801426354651076244390433372134254556001025328157078447565636773914516296438114065092181775431754107343817736803031526138191080663547859536538794804784374027333065560967637556290876393411026442333477818732507529419218260252242676156883067524076839613837823596585526723373465674628890101236575473132394218363861399104523694588713194455087333589132211501478050693622527588358287716782988773056961184851058012466546368807225825120019497738646090979212565902879070492030512316396666719551269166600115474189366409417143142823196549179859303304302179083942707455389429528834428119153957669424149728916062009371339323018406325864150679586529116633166911201747096519459577790199206842552297542668789947434290247284306481620013185706178689213360948738299480727826420011829731186247869283890903827075202807669948126484319748888455000042012159548554567281660417065800000173090236765839495120802097342659011176913362216611421426917071137857640563315548544394065943125747379045750279867220011820976783551353834054994793467487374423631875143262382507370002461407813622159099225586257338667132839206349101706951502136255280041159114390096687460991141389320906980455917801406036555178163243896479301331436498679743566246825778152165853952389649984497612113693677775168711877801414940367209085308039590167764695188017519988324092225876457797968147146002471972399420329294262608915083444987596564145750322296152496586583283361536605440049079998291079865084713695336300228610568317680056950181623694083837352531536795953989748828616255071166602020568781056339565936599018897088860479645443358333794496204540341220835738569022971695513230633507808302898613631002312107501787994181779093292517937450365123177851378300830254342336412272536358021339877792113866010058595603432230392420795070107332374156036062566948850916975166279056835968448023017264311929168004207601764003532910644707069081206091630812832260669745935703865331657791471130064351985638905267075410521529739306749664232520591599126663234413863782456800603158166973547199300201471759739612917232137222894551537530286570868397510852750975185756920101215279398406181378704920548335285223104365264838744556310430610047676181160831842716837470793953281564648658112069677323523355482712035714166205546550693677818039330000155236539058725326565968899408688764890858017258852541036790131525018672314299957621809039501314589331250212777775595520000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards900,inc3,2625.313195061055,"617109638332970924366797340719346997167051629647763682709150631881387490155098155074029929540337817261305531957356186199529548526072672323994738325146216496133808169446956259256638485286328887255408080312448537784487160121738000296124594429930707495470277373415570535944422768268561964772346637819244981066672363457858659674154317172210605772460568342163356542000053862523603402530951058013539288592730086923635685633057489133850386958687906440964312842230023571319852404807544387170598896114579356813305558776330948778695483509206172862446693478217818157304426883906206710897932418640635417687447509046539396211181107856009391064875388485188774179182486364816432431756005999121243324848106317691539717883998522339706113363327173702663099602101575652974215910784794806371221826434375105201011729681196950088977976165068736355705561732617602768905871414900808323993634993540344225760345797192377670630630638893957315143576898655266044243093290816010288149234651337103123332167762455908974525267751809363616330952775947546581109755160964547979410646342588686534119534707264671044740026580454613462393720937769696555002507943121640039226207362887023441943989424172818154979521280598398898810075042362034547639089114826527369497212518593694514322215960617749237846912175468663502682555138551346295295836315204344222413388477394170278182980489486887811537268703899238817850156216178483232501233300147217858508257515994995976582171703017490446463055086669266787605459859527780574803709021689633235339464506880861076037312066889815041915546669382356836265992882900990558210494820863842953903021921503242237427334993646891458681160287309360696561583421171727454732988830837323466899846833019238572184293898952892834981986254512527192523768901590494918822845428183687969520273250450777296417424654485829043931510203253776981715733384024097168888464467752290568261334660044371082238713375010083775840143402290592124213782428208854348164915113558399501898693269723020749516184165773531403020200926193157713472781652961739669940109162122592570112892162590441741266834660755229073570808020990220172406402323260312761018005512249783758024418960825356664236605773881488459809076222695332592759358086862497659517571398092778562941872392225692214212852521138492949748656901487764362348819323977807609417343269986593395874527653637429904033458590320542510206004487275953302640065189253303910080026405715128198950791376962892241708796328380040031126526282769480713399645915894967792663437649453029002672997192143757303776517199829124565496063915914785409142835817851824573471576882894057190371315793905670284477261310176248240871612603822836455249365648962349622423547449911895304602145299100649708004579301185712402419691584134577727366742618094267923315721417459607107526501187189856809928129425680857718770842426407200886885547716045690131715518455260422307044750283375059311168578063966702460092407317638546860410357238221511554622137366240028292576098740339435993991853393439059762574676142357807681888398061798236219345497089536088348709895560952162127189436924590636774638434599235016548341421215201006634776430541764434686226540536588550521864994211368630286340378556661873252276145012822563773651054601840675676797958881047548993920001861154205856403959604324057653167938092710808532603265817346525164135533193633477304036568827343448294503056066651692578882072006202111777650499087281961638323715488703950013142947045643597532673052245497223534648018935440148952795453091921199291272094515650108873496566042063513634380831374838918137660186996200672812905164253626499649688399481889348434662147762583443107128044988392757828659377933222920262265964194728589853339980505149862461864114838050078162287047472039992175398305472711326214618227580025725865074385049345062759378350430274845875992328927365386059727353351204943012797056052130285270829107292827668591036490427820452997884449601252143259896321328252513841584681210717954705086665182096140898046305144293916318276311889446624862735257132874194493016544203307253232403847544977104071212928293185282922964575152076826035088261864636189533852745339302110608550692260899529657685505678290796586639428873546119295319646571595620097536286380144699636565388840639563730951442694946152590297666581709577002584841078071158005461837905508113523851102369779715141520718541566771200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards950,inc3,3090.48052370199,"264681855407352521065421640207373753547629841516771320655851155282928510545562698369436870307325905112231225208172546355184564523453649133704142534284117286774028065928324549849420526544109388630365408553228169820068094908318949087632888701552922770377717531367036486050383782808274952031044338843802130321670352379578275784282261326858581211064658967157302474354673528492495871511805934670616258234339540301106727204106446899850033893989009830490119213556347174660229000057544643551375900009059892381215514287558723768137848870881712026639374691426637539779197762185313121767368633267975237021021777983128890326463274306365647039088759364356888912081858214513504884277290856514101149124802524497076893412701931338200516493985206068573033903166653087514734041507742608864465199014726570899328520996599985137353056717033190968050411974165702906746142431839352917964242447926930149773116240545670107140075345158450196975911073849206561199309619649112093270066558275475503601633339067474077427615122365684649714298900645570536003466501338947589640704375737374564302683408251584172931557907383622620851550073354852467814672350052373063191356233420056516658331215420647789984143488447930601321403969235853844982675502869823859854254358278614102152051020066027813391188274441965416534462344732460436454410049087301878907333724244511755518033152931368598976967369530122569279708633994816301395425557996577779243811606561147305361473843459127381222652567289795513099435243756278852224860259457999409188656936957131645547881914341750588008572696245422965556376011227614077643696542350705253474887991720163528892603323593942730691051423134517760077954860009504001625150962242169397238584945627060340481630528854492570894965908207497250303626968919652544824094739542424997343700171652970501181776387019074334406885865542592609260814227175091176900871175463448700403304637453587413054641965597274829042685301341274517906489198580574825461913612483239873117803351367984980133108290852558819498117378918880316050932368263687590765670855409337960933418194969119122737972167934473444909536290306461929862520763386248527958039523657529881731118217329174534684661312765254231235514516681394276521041888485876119483278939340621850995006998380750107261396695484796818311007677979087174426327964683152827114840465977060822515729192936816960161264171044104732744723995334529446443069909939117984048455649202048681769380091758224602286181245104939360030576611910962023230114250093870287268681496386340114062324870213223044422585269074130305763241097916267272587863117232819095532228275555681945190013815464487765346352046254860775144560123179629384728516360104821889720494585205714578216958351070311366852316153638640400950020076147368717384202816057437312625886141056073073791216901987937467903799959582688885602680506009988137365970338741974939175478387716214950247719629419799053718712704757346272009053257255348878318145089608618779101223660356489045875798616299338888487628922692751364169854797292175347947132578850797739919699412642927979614986760150941197203826395876743818365283808763052322129743498217054044618669952406853886901192627882048940985693655457268207594380287986981112340010323334150172506563520937772320402861106342502640976391223887392570867430368074888368932752632140167189347258917494532767980885598307715437151988379332484197780508692132487587246382181979798307998386309959872003169914747645838192502967435491094129506971134174701695709572686749163033165517955054975478550502795529944230341972237277540122050211214420615268091432992778837498773532497758254907855413611813857123764531739403403889037534717189401309106675526049951674097351311769335857397735918220803042286169657104139413854164328352334610583807557446867426632105861852309647641890230436748564228029621920153713957842693320230091872358366115824860233282795909692177902580469926105271572321364915274037460321143222698246292153236212341349733310102135061759248190947731299330183029034776685771433747148385670106627902487110206901117211536513790872530489573958066084312311772618754999637821237259769592891664463266703743244644046361555842837338884854254193097454047931135700815212438388770246685308522634816264166582742776084054666817089353146940443766658055299216713761769715185000634032830064441501014160114562545693153427269563942903996234671884343401954258243280045771571234145604275848999471044344549616575323028871401895572224289680699041014761313668954478032298273958859500653034458949039487952910112913534170606486632153090416063418195135531566216200701346002565611862482465457336487454186090075392614681361589769163764707570483200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards1000,inc3,3574.8890312210424,"21912837111099688826422668898734840331946009261398043681377996832320959400021769316413665571155693618621372416389724570622364050147778229041951014218898671677225319255432201350774163040283405185204542903564149086894347486218090923609683263212829567478263216429798568272330894502972275105663868590674943008009185315080007598616469824750652055641959433129181039308023557947712032035733863750318687160807855962189538243111164924635585492441965031820268525289600547670111736385588717262463538127878913260987058230835529454416958619421949607330303361553730617114858868149250135596953497629245101940153061594971181616842782889793098890647612279684042955281182088720390398524804521723308238631626573512688352449316154065988217379615880451612845818702633636628802501564348180792476607647624959565396170956780833591124917429712013041632780500306349314690273423233104482664146060045712341942500483045678545090521608611531340868398422920885575220217515714724070013075675588658453038774378001582854500159538840537963351420836385769028263999969800871638974447926823638427693370608067477899959171840183953173844587369882051599461928548720154185258716113077712236891687071327004909493106142182805462907639042512463105461953394570077949623121897220319495399566857762248895473990105493854276047700330821777548590849938655595271932210531881991487478259373019750741808062446813665150587876792134563597576911424293482930570286646362256694394302288899495319732052028929466230189193142942143492663238642888569986934750930238910920320648631482539961888574508519910232137823976867294057377476277771026758218323644098185568202107410820682156047504809456292541865656770147555319243955909409655180402095197862564123890378673082696513316943131652812971416446846832049932922423332256044743492229305896535457829253461963576322950023825344348909735344299693885857955445005860296389214463722124925384715880880033017693734601842433659744872749406795816593054233692766026422399575380678160848178629276122780127900401971912022460592774505217005421291520784801708729436192757387985257176862500876544654512932317353224221010897999688381884437355884841469067210258398342524906256546557716355324555205192377716337607148981960062526298120347358183552528415534438894604418184825206267248158391379157713798437913256451351888115894515646560024375415767431530074468940258907314302391066834106347769596757431926963476938051097077588178122059849857662157102062351608332962190120591700682773473310210651664712616405860307384569967673415331364091163777626630060691893527464274633369092899358150296709080082688501572407602080573665689911806075595415094519538261576880809425760972175646467125985097258547450618226585818701748668189321630695988807825602063760477761863185530587943339299426265476818102948377068231346488409612370075390261066382827326639255696127856456742135794434124516938707939141326636457925956563592552125990123764910997786916393478631608481158162387169350975273443264118360697878989860854600859508248854698117511665133987219214533758635707830071185889916986181042764810814556830996366840784854727819783807307718053310191156619025185898761794338724847605350990219011823597441417944513777198793422995337953683157231712967449076347666440002258491897530786443331286098595882572286945025404593198286603761500682263755520939305234918015393626851617131879031896485161192688468656479291500109052595665250995713251861111539718356547102073197812729447797543219956958152565057251535984589786766284146895564840033573683918197725488566957060061881532307623291284248985826220192794383949938687615819633037373278027805910129459644228523034174937413211895356031744464269478420793413851584337417054145987430758138013054188329022977156832337529982238309221004679418514511402205049024404855062726375402498405797964306137389413833333076218213667642373375684092663555687716665009851203763966650205647455871573592077165985371248821182000168296990809698663670287407534732974004732248571574387940824793345647834554077357678978421575068212533300281541500747781954225182867045575734564530775180900895450054930152887455469615890103648872866252883351572600787645667203818463064279522103928431348823548716969053624933758985547620357503918223406060005465375152626116904428492277411210974925160788879985364639747800416841677344790749297702113264929944641957070330710100917346214480493487956543916399040211319037659413386722001583761096903268916114027588099676710966286541792127149665182380528891895419385565698918573662335135705755648144779745902049834631019040987313538614711628540418384518247707748113314864891625900799784078298135762623391717986201566798035147882248744577366382645997861240758749370788337734889085861084661470696273143081910641322427112898557082628682640360806842683814919317518662244255799101627737173367120276795499459393463552029977267414465360398310673347028590395926966642949334631536217586443639347630187796365147113521152000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
cards1,ganak,0.02487442910205573,"1"
cards2,ganak,0.004692776943556964,"0"
cards3,ganak,0.010542780975811183,"0"
cards4,ganak,1.3122466640779749,"48"
cards5,ganak,1.2940888340817764,"1680"
cards6,ganak,3.484047909034416,"64800"
cards7,ganak,21.662190196919255,"3255840"
cards8,ganak,666.18093210191,"211357440"
cards1,d4,0.02560508099850267,"1"
cards2,d4,0.01026949507649988,"0"
cards3,d4,0.011250932002440095,"0"
cards4,d4,0.014188180095516145,"48"
cards5,d4,0.06522009300533682,"1680"
cards6,d4,1.482480491977185,"64800"
cards7,d4,65.28007080696989,"3255840"
cards8,d4,3806.6431645550765,"211357440"
