problem,algo,time,wfomc
a900,inc3,1.8500837549800053,"594541220447709334908678449247497089832059435105218787816372714880779119897555336657401138288111026929468550554127055808851233003621961943451216010732676437824629965589569298736895538764668801081990149932145822578737416386877260347193407487021020749181690011285293059153331740986198348142855545182815957917605659241512993661742315498415333543269206886421327337429522098973285540397936588116859051374964601083257968090066719445906805770523803050967064545069033454034010787330054363483122732827181726705109352638193638057069453499228090331675919933990084169773071520634538775880679294957806308729783475398437440944242292191964534714305710283620978665878354461358766367084719004619857136480494732535656594784413586598473508477152055578822072280619425684058910272500385653808532228011265584003322492894481493398005782135662622266025008915318430610025434605719734174499142723687773891218240711260223998662254887279005389301007655608278409486925162519532842329589399228692098384722981105279322175190117421003860421236033490802799396669997227829386731635951323919058158575888932571545238310420867172185931708551524209522975328819359490067213827964683239825185320842796909696322915392092916649689545904022147413334455169234264408109720524167422477066569469273195431330563907321800095826957779909728676888570047943293524465058752325493269377869216299276048486164455576872265790460149476237069717534678302020171335930017473785124108745150722074716597884246958128827852956017761652343324360704752668371809675026416863668230916803665889103815169662513992780434207330389414387499613723667765803895478470781563359134944204086217939684793330689475521272951615023887548349923571685621153449453944075291582852263502160399581274988599394769638599627490080156641264025239908223775040246205590584947714830854309391695090390857973735306204942837893013908770486795681061961527605193740176610371261379386143887438140762273146891973853554144563461369769441022152664692192805421669238007348825548319499224127436437981552284130477238500730138544602654051889052045825384223858358589411155998042013409865267402170774267548466143315859247088681192181094207644919149169574935862029974736217830544352925061191070577136610814409719453735729594637939034516124620398385050097955290961670449420423648017613609071498051519866241270143229087091916709544560147724387241300894422333151971582121992345783195579270086625590315814508905538229108844208225111831927109938976512594288661727181590619521731728377141448761787517221999618103455963501918840515315844059968335632034279292380874200939832135630807798591431378354740260741117579075879331194035180142939114076965032850708769734211990046310211821462296958190453193757381404088204089743401803250144802037347668309192906727945864630445274191567271496938802449719345818217290422116855840371813038535408430533284541232779617982029217232526571215309117948094343638776987905566725085977205524080741093505686216903297220412805449819509323059488691614783145338942629232769482576653069754108845399929889446457075943260473626961530751035901456681705019866569263442015289405242691958226335612608935270134478766840423933663925613817253215085043383716883256167086649655851451685156072742272787938470769674763162619186994750640086313494073843200405037031963514253705636804877131885908614295505425815931078355152298258028677304812750086229103819118634560292378200758127852766300943354372059016892332941523706492340631879026467603338543129763898390110241320860341575509950853106435154700816873288688225147433347256747229362281077346342652340570447997044692279486789750251589871134008169635790008791916116969805746639462538297164379962897178906981812704554215917148712774447131397497681982988217775338835352182049781711889156427275708148362592284612014126725112087664005296726641149248381327994793493234347221214282282608227232216395933377079184439619027016980977307897059669339300042211553184359114364806028713858832623529736548551966523722047591830316838324387488851316345732759757047418725756528225858619632122056867789225913979965596680228166508316568619904209391765743869693567888567579284274362379200925560452058670611623937210068215260961497178201175614489595348473799181002853623853626676008084295714404215528527717857431167500543894725768563681040468838041811792415231889241333832022981210434251400208298539256128232287753439741358434722991861065752067021352667424195416721045330554635349251510376954882801561995082931694735297349314664046436616773828608000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
a950,inc3,2.0968887419439852,"23188392810873545697392493289033645304722759095298663830237379808163323028797480609775361876845475065636180062110456552526326551223003155308408894554393589652254063203704222362072610070225157965227178088787117264778529991055278142871419268414822144667957355658777740594211163879130668515717152673825053284238836396656391770380266485918467632165336757189667189931082757265692281880690251122524235974882730996585830797711981206076771834403082430052072942071880708122725186137207868410285023635727827865226059137505420268952132177358238919131636168759959163165308775092445822926498664808799192089523320230726759902013259024491008947667569242896050169893602228565151407842667886415689422982034480290895517033779595190633125212627765731634690123224322347932822842246111041585583013298483231752497306601469759711251448986435611289710697009365855371087511599877718260296335925533028397020949607269546509838223554490858839406639393890391425468468529419026645598200787988511123224146214170741954294929835100056573672867021269608619973707929597978267598000570341389702142483472539472422122298970849215063470716387196863568803710577556287554045249742337137165603034746673251363178085822928793213226632895751266285590233856114552258626015218292059611443513812018212577027120058726333172777687895231851247562844302964836271050984330135236684818957445950247077549318829016252368795447297244792104395489370410772355096710924050273465121798542094591455158672228512032310742846276305025004758366081796938988070599627799111165049147701666338345317671118983940926951783201491562558722962156475835998614862977342403984732627982895342972991630073504239699669354410506796924791694717337638815492887487149965915941242052995809080005551109939203851818284595453386339032657188076355879941058459406477655982221768207487748148311417698394029581117075274326717501402268203732649396965787513236849172830756907819838544483996863485415658611468792886873452105283802161271268510557963590253740618615017014011983047174680896225858050075181770716179395461159599594588279039656686197038601383580986617244432090542482894060786545912428524467724874413264235669619840686144292970028182158380902690391100926751283633287082934889180892835771846398949368797698187684496687830947340983034117598678714141472004510412269541553794013564802985100184439168583709676487795359534623912811631437757716454040867845510171056655963199416716778856004161488918324149779757371222571346000236861312674479715299548645626164030191480408524878216982684238793912725958030893608082451842733197620292667698785120727275875951337572596615514750918212939955728629995753425378066838395396791648213030340515694376244041588473481082678309093726715200962964785816995369996868656944331677644985183191858431218805126721764245432991002650391033660797649268719262517083130040893496400716457125650267217046947347154608401383458235362433483750901683811463511679073618583570638609880648575589815699572556636173506838146699233544611653683963967470138279670152745839429251830127128487446126404891767716398222751130689524251381852698389136247008922677728714733146112037336898389328171616999980512681024827867685828116799062762810512945494186809318078893643011082921483914004304663087548546490783280220004101946727915675024609340070135696175915848428627344763514780320110666082902586312173661248844685595013007848782650997339205356675803698613471218911932279791195635519383309724373931398928065361107777728249695711617837229226758356974537915469446141363303401064899816378821731215902959874005326870779378186593841864529203982174457558953980640412579105386920953989077591228389299070627099479196321927324575673412585507145429405999274530644104650177852302341591396754868043036534188439850275545699765369493106307601586950505745108857076405522576422523018276944295078916645334603456648059818874373925199602705208409669821094459803069454714992554726840756731703833209563615731539239213589350683758015530484506828632965629618326666533262824262181485950465294725719307601844379094734244719278187200100217483127353955906740112359524146987333899914032214668148980594021861156647745957317965828070737783844743586174813100483564557439880642795608577339515175272935919108398293855001677973556911833876510188791229090312401152552696583252930607009132254038001887272873237795607300899204927081200167273295727278712061962118197097364205519973623445871369997333428292620705113791836045127153471500261938395294957008777434848369117315477143499094043530532356336734670569334438334360499892296637403279220496015348195017286191548973036821327547297858239343288042931235494421168617453437960758905226939665649224486332758232783397646408882223113814743108206681008757704510258369778729469161057979246751825086273970395389278675652357728595681432148377600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
a1000,inc3,2.3318159650079906,"174570936777655102261341610159434345446383364367393321570343250040965267648180444950132844341276233226520237268076221464334830355127875670916773690072299849517676577748975702742521144932922069149782461697718767172342028145254907353583142083284842884920511356083349645214459163321137531899465062322843657385829254691739065411326475479260083147147744059014531133024609478577144862076645182769459556901159752981940241655190184800480721013466995811850948837104975862298744956153139749218476160723590134119868306824055107004930270053222568915849738268486475769566640569062213231387156369532210642331271597295412162198922349298107820085667983526947837139398899172174819388749972047630910374310940366407629019012265303394060019190926726693045691688083329223574320770963264306083527637274083064798331400976366965356833836326841151037205521988283985226831593558401745262646253633005549866645917579580276559686560470024775056490101259990321823315443751111327235000537312163973360028774474521084787411602669222235327613235491936935012808123834375719501202561990854157042879414884028206704941767555317932292814347767909907502688038710777906273758902481862871217809093942629159469140481889327542610738732552562681743095647514879031526075241746826659836058343486272976945499839643123195245875984522601970196468470798836552325061273616152428238096138299605060523652770712416187830282111395060648608290238947003675769999226468580450031983470098785546328556313563297490532559767365655419049324975066277083830086487047570279651507833423771683398937702171586722339996853367399661699310809955304235632239201556315147996846327180741272358772828430021227166179771155774886023003384986054919796624613610288061499176557241421797548673046621624185387636240551581765244279838474933796613152299356279792509143523513945160291086079289152969017786030330228535597228777159744383603903702267116665030764112081051580151513608614863770589722133541435495953749929473198877342756304444902694523753159783863269981112497020110844835685639902324037639084785108052693770243422641359058014292322144277672199353911086348655266976478627655138230821320775855386502289595978481772375103047412290462826891670992012461439606602519392287734810043102539766380687663497888760778871491681325755509811815822204518872474566557163818266958698112443270923325269302464802421488671693883020148122245652299967904226095208763892206332482956799634530565594831357148510078362093625465712570566026791465946374169801728026445985875869409653824294907904854092290983513766754372938473017566165253065383762389787286044607052992305259941415918462239794909501109559689987522074721060908623520199338212160636652397383199456252606473037589752940577943886233587684950678760972558748791321864537492372616975577626533492731719356484144844820920871526910013501965149435635999543871669580653908543036861927419720609887401668447755236163856578826309834947045552441929725529391662721652859088044527292669485322481211052324757054467715283303303640720382527478800957515607198425502433766154929988338155272349774166869840066813442678860154815673388293624288686343039153018561830411112027601394612859575232929503217698278139881140132590866596407075439415716696803454475961864739039690203643216146893612568263766799903427055516041508493890124763162054488549160924876935710768245656341906120316380475385575723761246536804615347894730373203717535962737743243674294192986522504532557873563433859533569796418797744799543658402300781642365157824520118487207508232103269059731811456494203753610780945310341370051869820167878489796748211155802638864757231949485798680351384544379376306434973055906182168000696257696610583080436819532663816059253531988700192504341796531362218763949766809196597150491861443939124115036891912277151475642291511202334584795936767338847823235302344623262852832332563773542502229730949134037342705755775256083048321637490815169969395400201493236291771695090142883857065831309811096945644081863272062205736881193576349504367915450618747425652655974471848769124011211258949657226830518247516736723564138782945655118003751263017107484667545239876418009266120140952275962775285247278367671451394374722696352570721194337463956022960392715675788851649428775597990130592577593084564619452490014818478461015189496885068301370534881103087728839430896162933662099587869342145557786609484731664747767008358190668613655369072579013722664509898428938456933744607536342494118136326450730476566907895452355712043694304464543996215583830494160160892314983933757632055999335706735112881537298401703367888917256729377166110719312468564777766865907827426234574769035936185086566310847758430211108982983001673842427497311397481081875588077180412403787945598655253457717248285556176357435001004524250057783609849614135392875045544276731193818591894020189117494759106400071712451612295071463485499670520123764826397997117646863783651342525568266694642024812084215155531533718576102685192919446645817559051551337678023829872701035605478887042482761739094345757323630422344415281863254187314132795923581515269432235839482159431680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
a1,ganak,0.010920431930571795,"1"
a2,ganak,0.013090575928799808,"6"
a3,ganak,0.0134062219876796,"78"
a4,ganak,0.16635809699073434,"1800"
a5,ganak,0.3253753730095923,"64920"
a6,ganak,1.1053028780734167,"3371760"
a7,ganak,6.6274748800788075,"238356720"
a8,ganak,125.41987856605556,"22008067200"
a9,ganak,5979.212143887067,"2571825271680"
a1,d4,0.01897646696306765,"1"
a2,d4,0.010230820043943822,"6"
a3,d4,0.011134676984511316,"78"
a4,d4,0.020169300958514214,"1800"
a5,d4,0.05049361498095095,"64920"
a6,d4,0.5703551089391112,"3371760"
a7,d4,16.486844821018167,"238356720"
a8,d4,564.6578017800348,"22008067200"
