problem,algo,time,wfomc
k5,inc2,0.059016922023147345,"819660742496292157736774543919170846307771786831762290368511726450622900994499888660734486997935147933754332340672084117481562726936720378690712998304163082446224018847060218843011952401281409807524189970483949305140758811529375650501400417479271799036452994397330270556836463098787545980248445985077327336264313096467688550698554389849002577043798242053451776771608913913413322425001027404957414096966447767239493406038089284807268524187482752318220675190618548864060434514024435278143452064393342693214650128386871189983165589516901935804495315755476920582791536565259320317700927465252959275636784431195624046347699501132068679903051950799346333694138976585501632898574767451436465870364978147767636000549133630135877083031252626849492124781292751348955720331114671732592260870160252105586344450988414070146983402443768973648313828368581166894619496976635050243963309048361526403211046694768599225889499632804680606768675607141724939218558578101588886499054317094820807393938147124749072013018356071542023701058067892493457180697486049658670891171901335797169580648189533167990155330741778803431755158760369520938943180256784435163497929761358679646481897232355720521288096498487623066347936170785227657725/1463500535682164094390833357902205595006982675846699281200006759464390313621822653620236045842975206936580429726370769287596342610928765868486663143389868051274479925848091994159291333895910761646218140366509876059012660686133403806288289992756658113982730482355751657015989865960117820137313021354131108041721082147804323855540975541998827634603218033858790548686914486099089443544673834404731194300668976449574974706914660064784545068642696379366641236777343209980983770614592584734970608725108950230642597770956617809337554097321606431370805453902852214930743661355819023234890101561539964982789471472674356841284429502898349472662972730004525550627788367779921842478846118448303409301424056990685635307575900507177720314370194272091139013699809713344821696519844200845947731828308057577545037567251950846228047175918230056853361087266378262231465964586564823655841437362209515551043271102664767077703344320969958022129854994422669778141238455695389492208344678233124955706679818598023709657049674495303497427936768900692616550815936400158734766055507708257874227670303761379806506694204743108727000324870926692671620669854883684607161855084268714698175324615486102872614133143676387328"
k10,inc2,0.34941773815080523,"52149048732345670227371892072208141963930016364800428417044118714037753581030592617171231735748234234791554178955578734269780408438261739701769064436592105242083111830730933499777782101376549663060113633451982116035413578937050040337927972872788338538607878448226293031071812325723753568598371542702045308775290376729773051428833266386242584413798639444070792225857169816794413620528940026947574334661588352767431622787286737242115047597687192798783222685892641700926058272969420771568622230926305406322470070347591967191311221568854957277473241424042240781468855662703282342220656074502789805735135073204641154618975065534682444729924886418994324140111705824502447519172520273236981541143281537340399605925870711269101099834751556241483659735628905022230981041629966054479963980821582418963373881755953551925161649165945410608391120498495342866045189526837025609051204496586132173921641974145572436033047746457163091075846684903245904534697701682843145767810211166372900703638002065213451642565403781504331963355951804774708379501786616318322216107078026524784000107476994314429361573034352672633030697148722078211652004023442254455381895307410752948691555223363198821197699895022245215091678140177182099577805600928090620300317435087933637594269348122955355614662182260123637071977276808689587673921392055273483024528038196295409337180210577347387978915125984649783016734436326082893742536062571528614537918856621177055493123464254263895977806460567844681543435056862132347730688439299566303612027774517422622493866906826829623276061343987259365363982994580686879825934007422855631678169292514455284987566510822778994422038012312162463236214944871196721420702935631392496414232054223938800063024131426706979778675617176947456516888970738447095038103084683607451594793674506227608643764214555989570654511320671103573272057630410874211380949175357482076347227439804156072075318384129121278066626763679015568273093362267979432344995374625539970120571349304953422335510306365674144823188645194764742185940468306635677766772819817715049130680131272893820778694334315402836806358865187331385688866309188564616917276849987041214286572539980232103319267688184797523903826925054115598592626913714437206381191050727878846399891056318781524630050597538899397934962948826424982852149440804904123663438224290731029172108982469938054925134750788236872055811831507294584426320469165792901653575931289508326988838355392534881986746801429565214074035425319276853781322710590614080393041864184386174302512180670361212845872557754070994707610695729387990932861247788620672864864792502656816001282146560643579220499681117079355980595735540945345708261302609450627638999094332350066362739901290029846647584098250604874490813201363059201553271042860684919660273366549053232408341136006329316224291475483890839452726728587950537478507043736036840678686294249390790742108011126476179269253497954819386104350234772021592728310352148550843555544367462633054146087934634161772219646692298673564322387096682634716175419257337330406294291635233310397851806752790878676407901673843372787954470675271600946472368166166737499063916122611122106766634198601363529904185346851340752285413562570990177364561825511220351133549174327530998046035900815960991221396363654552610821574386818302057857307378520220012802448261382977180151580484617840961934087703529630797421419153690381717373198287899245036682652080350900522717694575891983708870591384833190160335079317980492259728410593916895186393736219236425899211113238952223931528171773425683511393657792858395953207606671307752600968467753955901243507106726167200130378534677474474601086828717345119035059174095921946453566540172133041682049906025550889310136800193003568719263220331442079901079194268575327917717552164428535525377788146723535519345422842775998811772190801341011037690349706190688991442024434838571045047303495383786948000237017337143134788654862647534407720457721308155466243256459136074322646571317790715195414232766125848902376170503319781530715010563042380435303130404878137251938807567063245554999930187226123901919819931436203246703574394888467798222328921502211264862960753792440148918475127988595305822868082761841445618263621525840444574620299400086460704833814201690026276864105506593193556374023756274790788320863531438406011506862957662789948818324032289714855174464069231123630655218171197899238534624506126512354946614608392095818790410297571575013671172993925739263990000311556946631147275197345231430924114008146104553890793170852749190041627341875760788604792661680244372317832919384834878196070779658951367818582023965225217124196126710660180822774823558728558232405537680582595891237824468886622165401059634576181987242574356125/5605749698937823547352570379096767884607597855411541109080713663494977885595274851970805752889576402356607976670181292949463759959370384685745267611445561070242228773949983426026565229075768222931235178226986367047051977883624281071078911180357262730136451286920688671705573106705722518451958554448720777649584708883517590012574221860248995518268480881349007150849353247931439444020497147923118552816267307755546604688992515382766859572854835737297664666607790237174164975264000312252465719511669602939605184601058015306893382683130202153335606972580549774285824436041228602483195921561030501029982451752148471315424553259551147548925915497243030577385006459248866570027728254383975417368709574257167532145020052152442546394167016720802332020629831233787862248356543923309693910456328034802621111978112577203676688452332491805754732617629367073398273533654451410521542842923744446881858537192724891822897311729161375787067638845021037674056832776065251780995147285225533665345335499793361286220969046205843052522242083918148545218165376557197016032564688411513931886483531332405735550273729588780863108502301836653422513666793086653906526982743597900218129032447573721511864126667869244782280160256569036563187662632785706832060514647577199555501503497743258830922449934472145120144806737366728664460840550891299191997592684767675093629741124622660166651234729693090099490899403538776008181803641504157594070943999190868653589589025577972626395230991322375001417364924975927155437168107801416446294957691871574628858573358950587043562918784379199636647811482040946539240945812049608164227418256415753425593013922446903925178806812847892784702106427692617660344179888685685998769783188627440120928358596437778830291938707473399306962059195751996995586411898224544174868435712777190885346752122825839294624995397040818696376522634136118072654696532124854532613060895809736032525563786550235427530797522251895039310487300199548144687275964542747238599178817309157717509471729012091817815431714205056115008387946119429512860879552527899481217596015186344252211765925650645303388143575533704727236939670210888520804622078345646911530090998568991190434604228253760846995076999973150893487126729051289831185922303625887542607689509682973977751535354496194884915236151984407171637820615216564757530896971434936972488721117203099295669251183605464537648997508543235948045782866319733378796996874345530216595591216461098869041139929691667198237728310070731467246568796555323939315455301889777693256486053987737187031536354340687238270176521879981739331701933869088463582363579066842191955513079378445502334611972992269978290568936690416215674983650826643281985158315681984857065825762088540280280927959642738498578659476579132435354522378557592324377072149118162139727228317201344327765251059427835293344507303342120068737563972961421806858948290410609871259711455962256189582212840214246099103895655347794969652374488213456548515094852458685242290939987735263048821885159007684127121670558030090713393634540719201909553274947893599188764524947770610467896446407145226701576096196292082635509374212814848511635707892221208709608933741827488093919040819090543847715952143955118376083966781924752214150183367982902117661823137216983439104058374088876243966465408278842364310368386721484502234825683839961918996303210090480004928748194668172523986821477998528221455862176224945977915445405798003959451141262883660965234593235601866415751059993606572455471661751973324145985095967213091660974376147987021778998054140064112244658627681498023535936894312816039915083116497752251965120538587580012155665333553077173634195210692548384385343794237055331391601996585536066595217970876003053304232401163823101913252401429311362032700325909767239890452736222280164906122585948020231269213600487326670774602762007542168066594767021771131226335977963693760296012722169698502515843381277707632737160646363216790057013695400285087399726152401545289015469055725337099929428241676632966701223662111101518541828519646506080348619680840763193818499713803765633406908869093231310706439202197991416896978016024921564486974010775843790304663533425618060561946209193827076007065064057957873014193663715314345238939138989117444161547313410214825843165618987068110879747077825752761775110013833615069472546626549532628353879853933154832198335294360245958166573352632690817944707437776531283444235534959793359761952168733183616879934380872494083870455485906503315689851284069661319690049276031442165031404617221968169747477537794433858037871666133069737082902544088730312719428189100973899172534509249091100266878111220104869263506327732224"
k15,inc2,2.212746320758015,"38867051289792691070583740694170920521801856201590681510324769993147286894337300438855478201177675419729092565753339083865475935229776291490472676614922096378029900648506446401265530355180057615380802597257537454104186396764807617527859777190372509344098479591181668040089276028711057277578725936765085603769160152457592034708659551180612383591628370397372642502232024910214493198939431911156106599589603058727554972568184505368038368396175358695807694299505025084519921506180328896485073724845974967552410482187070700746357016516475174202883365194586152660967624222485537552468933946813677542900914519492119573530991275128514726170460339240398918562334746781307894391861611491456742701509192375583028788401297017975636387953141098358910412536695932858388185299145160544973963159051890993939775539858301815795803784947277521597495756788572704562056139262744524856883078598709504651697720519116841076962669897081638482061646632377702959875022226897807478438838113652585674740793035987319357690686024159876259146725676308825539642342408642325373323627786105967956668092873238688724688563020839633859309343567758528904397313899260902827768069279810359920681045972607372691551817716325469237463651586160580860679874159553336297150387606501739597838308490270385352484874764907985068138598035239881746143386859063216294062591955584965999174552342843164173327216469679313902344799015706222542994237093552839364131309989613296926693869420509650889851140394099439547652909521472749625850006009195376038096546058713855364215975207257617482158381709814908514813664563266976118488222373856444326662234444904835562585501886883100835372732814968404057717278811736224387885838533218574512815657992894377859745917003349784274737500202241322238196463361421571424016280743739913638559333876811710543414896194359409035856881006176366240300003075311241618594858733292115702701667437910047356771583229433349718507836654068003598892158018714778061063838178027890037202311819875901086999542866806226931476903912781731469430593772081717503009013901195352681228767660687976537409084577105184748128532342373882910590995831836218285465390156853665939440005086133588245349129605758418609125832295955135947167607894110592543103609208964597342779645550219027321038174521272185136221076642107896921478468437440881960885072453506212543449924989562112627682280053089091278315295767056643350282603208095102489097732405444868476601604030489456139841230103515777421378873495009320700434047256559722871117101081332353647714640202440782148057014724298652638444758067546951829515628357289764818584259546939974105693357221928651576207591736917569888198659510871005468588600597807688495377248506328701209339328902650061740361229893971782803151991648079833269758060558564326322361840111920331925178824845763539064933087227607910517719401704589297382656419998005691301383495170552382165936403679311233650879184408991463831027243969311579385555873203295388772811794238134692657555685862815793563686238470376994375545885397189124735286452859607514749368125495051827642434250882143655530560082100704240612365760174485572233603721744054590235875010403333908832754881733752378716681392211125216869313581943846356815431018042239080949630084602076134548639744461511878753395278798805881456105002819812613141044177467071218079840571010323056723763306873705305066795354661818320725597527773697119169782202974019301742862119704105127814088594997870555186818726943951521548724315780860814723688405231243124360696632867749589045186422917180590910415816183227120424055650489976903760552406183884930985369199552208421619563992783706930085072452724304314607311942315129606262940828692535160119810412941296227039221720408677202530865215883510116278256904673052217318185960464780370780453167918361523069011390720140926680270577602817397565650085411751825962232735015861687766489262778546457937424307391978923058341256721290564762998580563276526063719562526116927571688773103115589868916779850914115893172403254494986555863101266055948634345510491477941137324721009576553161150628606566891567334354596262140354151629586214977885025060475887798305772301533350390706213937238177400487781423891294921004010127532519085146749194118943473188819478164672595300638794126446708136846010217283887961983355526682280029174666744245953992223759374253109127895674509245263436638929160735937715642868852553644855882193820675708370135099167201571033268325191494680317938724056518233484659410514688489526400269387609047312277566950483562573254465780301877220005181990753525247175435452280202916530473468176400680742164681878391455280546998526509879984803847800469435130703861916552484020094552707536123368851899979635716155608462983145639726866098517017024977600202836340887245892032748478631435796273720217872512678420773220514471651215510042066812121527837544470566868623753585514087914272970360946229067491413737335071091918382000524750113374513468294558548834408849759313141799580774854549152417459861769156228439254896373477864263969475369462001266421322343374870666031953923177406721738159613676979853968655919109331868917950035081885966574518368403359012436076076002763509698498148763131350797493542483827959774002535700211247890878616594220952759363199564471854043772780767654114912172445806858478763994202724164354372796125974555827442104289173601245957512438840161840350345857421959980276359528154518421207464258547815637531236326513860515683076940309655123019704503935511800456095833032890283786590366696940629458181278300151416541318961447076269651869010165705068143850707349663063600642746671439305972515536246678996199805173118687165665824893344424472054030923479482700914523876482992766042841062530419807173476781555387657883225996234093836981904646790731613226109162289038538711852935115146461326063046815807943608281030196707729466979609632408756693716277819162367049705256135893183831717278235649242386605525265631534723961554845603245740452587140831572705527551093377679259596439302614392635835377924189603662485581757511779666598536624651247101252603697219680177825914475936456237624043751642707427932954286934161495851104583125050476022839817016392229465818772429645326194045299705516426113158519383863352204382740854036290825890662455056982686951219424312064987284933769108400310812364884118115565495438395033779537907622623360737804647520869421497540612920620544211260967355825263036324792609030977223173590157101524391709796177981619426229356121850821020160572717906444095815020019645654424401384004865827929974911332799639376221617123476320823599944307083767052864459353256641793797118833383941329534951247585050351970246332277074300671792803094731179631477569225356735960400457635408918955400947826320527662131278163021217232213255822442615758330092409167238300446226406727578242688254771606596630200729713465812823677674468193108692321330158149098561204821141714461500426767468610652576901521174104142347857256434642520634610090943071423510418739121387723308385152428655560437990647406486312055109833764848374440598547351800439098091100410717417810021491046993548959500267687855402482120806128431063643873373761475785722488960038993370836970573940663139720497529470575241321526792135802102285414482132600646063144231783181810640248030111068411564585346454977962482943074784917782598743910207560322198409677224603019591535527218392291448998490225484110998340931902735187623796827033100184037312407808122792839080619836708150622936226351588215671698772875782849069776341075035719971292568550461179838624486968372772872966272162710457812392329232552531872060355259983070181372466164406344173795056721175900273860982179365535372147576967201819275022304831016662674839274236505577511616631707612354973480089909199923246264270029179118469017843880185381744175928852980059595863566256971209711631135950605287523607035537637375328234892455556727314078930682906695517372753165351285541205536313208621538135730184120950448902599772454457495104246191572541016507604342959079342897393455035744940645153714596857695350249485359016261820113992533765804709069864537578909143666965424657849497086817208728316889808163937521548132120386536603889628586155481061175533218778274032831653940070355844549028537340753061291806325375441194836769281901792305506467441852745217063249272975289830468658240574544607129947525264779496815014673668317076952801732099780256854595442855282236957029621556205894429526168055063877508123155463111183443308732783494375228543037952007345933358679388386810945500662706685674774320991924205129085490300283130771951236663560767369481880720986892408697040989271210647779753526253981236707787928527211106519136716705949133903584404694600099454633190978653309957416171930486954894515971120782553570717153258718329796889350758341424857285672968919714130162047736097989101397356760021172139544488807072861955117097595419028445876620510324129731704773827674597418154572973985521069760995982888785067010950729241039499060117572257692027211930065886832006678199122854155154039633273358279180701512869000528030164302442573639387399119690155501419624267873410616539487827679559157274629044084555104586304306838076211551315507810786602291083691575781155430544399120077266063399201618570894234749816919489784615425544587538661132080690784126487670077358559553037203066812999333664965862252038773226863052620519099970185275076273712032697839540651987898940264949835881438270149333922837730553369489987861026252763790065363023755192707905726417969766531329928452044706645900315101509768109499427881647666187110539532697056096099422544457496630578146033920025104036139571639003212791496523935531335657774372216614609150477611982920286982780064900896967104743027103288912629513636096449724610634282712043887947891815104263507313830466073807529976255915492958939671048542929715957848827179094028409540548473145935616037157545227777205667886947855475595256007574094578275189389440205238072797621554564476056796833802615703502909077584353728264582811686134286483334203476605101164700169876760974011005843137424321698835756117175535454638698047873780425345771813151368205180603337900624502433865651278185290455676702089932727521021690246514213569069666875705091165622412564056063842611814982110893497738435518163633201558205918907881589737199387414376603607131365578524119235499715637191699325311019732410633332476012876110756852245413256370238933168890341816308977805322687789522491586334258886282548086151045738717546524523260401561123334193753267459343777699399162170375/57546962637912693043949073955856163064072291048030555714774449497745129372269213871340619092146284008866770046637900597384342763920913858581165321164093320837661531675717520283479791872911425092715436841107405489290199803970049081479044179655154247744694549465458288187649922703600316599066349210709841435071996110849325905557859770931656699248201008609360213724751430264263392948951385217162154338749912108540969311651607968026004145358514878034492256575081371191752402960084628305011470829855806327369245238868162419771085273246877871940009185427546336617408469645740727824620675151193838802557247575622529660887698074341884562159838797720669439507562593848088075402936156908832044358836342570200121926415249120209290686744136516783778709630264995910628068934681907871651186613063728278507451454005082066061142287746321888147207604055604911377434877692360406280125318922671155465928002880528698660150664774842127090744353745453098982710219586162529062977650745325951434808359360315205696167770288568909463588960916602329971502165998997195527514585312112912281489894780522402666465572391820546467549263126253352031998172123726903900016984079713100550598813683873095991919113224896014919856984000125576492342618465776567787553788059536096450074301770522681886939079731988947746659713844043345505795566378545933122625494216484983323638375494504143570621963205942168770149940917869869308448005482611956580566270698594144630591852669496206057813564950976481314266427802519134946626982652323497984077655776117837768038913944442558153973065261708504488870093078309678378064459346839680014394943261861828553215510477366529104543220689121998475378282577712135323052021255359166788405571865698902533237120158689994527950978121322479691524506533861807962217137592104260922533981480918096139645413900133617602672691388565691992055539310771394669773088373042400841026559159219161304677535153935006903309082492886243275616915513931720440673881835042296041181866400617399262586643307048841352356438174352481995675876116019205593006545386555578635145918433067105902888344410935213526430598181521290870990187169335197378467209090539081075422171313153642513383875191461609861728888235510554190799426759093329458760557099789623132969726160385719400808771016891535153219108351103911769787654854709656779388630703575731180938588621155559314459259484012456272069877220216304942557297987513504365288575205642178698553228236229706679072638438523684734548989758365362373512579778655140152520124393505188725203331908939143558880669722835396664725091772325317868819462889818131417139535439597210698594958022203740775281552311767869080423409919490843392241055268258819661559984094121368824290171405848447824778922596129982674057180950782940876024509471832619544304662992764964091861316845512690015056490557833321147644376465628364169693074963128808007696818668018748113625180099877033073867559777628214298970949087901570686385774138065591338805447736149523845267763251647795766107896677522109700695706364653295880472357205442081061562305053592534268366789626759053371528845232710066808950350451298449966499232196570477537279545003649979000810828673253821106323111115550706588262353957971542301712211487386033786326445746324029700933650139500363262951148015610821198886395679632682213859209892286081358401065425256276876338295091127953061977452239542847427006729217704653425062546606602615530028475813735292353649453428312167937770374458171099731927151619964033674288450516754043397623462340456468018946618572821264269665677421631086508142043227177624453678535564930686560854399664335419863421334037340225860515279299660786393621419236660194822282155116773029719593382535593445836200807072128747178733989565839453648209785808314381333803611543400182558940404807116925375059899566291266847996623277008342775379886951670642521396199623897855183479500269573446179996965928078062347235885223638501026157949139001769107024213253111518463334747388267764726374089184256478832378598439044333654273645024544450739060345265889421087584735691764813416900385828725525388418953529344480956367971402676404974772280209572612415595808712184973927591562106718439769226085586506497799164844127804421856680813702781547554647044716998662270500187070864569625804672979978127650878646475216543674818132658098041126304247436707328372639635969519468329068621179809039713087736555846461320572584708224468521234019233280397880579418546311112085585579832838041916229620465360965644495217370674352596117988826922456479007825700136462241217093426775194656649816942147196787861450417563883263555326604706665576159133749987074278711865536191332232968234037029120710094661285317985777834175613969552690307993130710889467967207272340273651202436055773551511847440724946759461679372051483959631750207956504823096498605932379542925040117504673401747996285080359632597860522457586089383750437702580928921207761605791277191764702166265841154294758747274211421542777746534624562436689718536298049539228255816365609002657208867209608227953808684994913464021538200269297322953988698072415815752321359191897022866640062237317972752506559092571571119241167159471247446599415540862402657829006695407180270474031995662359053322089280447856113809520757100229855832908055682314294963137321743994743423447785825803775045265001260542946125649836921630766869647099768636815692152562416700484124937059802659033384435687920910550222678334100111749166838581505618234172845360442430735682897405923460226749980767877386973620973954236856245154325842187085007288689646623039865186538863531053193193100446797973810940843090648386364318909090618318408263884347509750843466155961210466873783758994127399735143621534192173343985099601998577393481574237640534028775759257608328602788881633221639272881305791379127192855787642529227507273358354575735155152859091139726946247680357323744820531587835104962501822517778651245404589226935792649555702863885173371012493159048348626298992729105230840220720063945164139800347561050958431501591368659367696814356613378100550845341573171490808498808726874845337584775014003777458486787082356160690166376350020189065922750812482148546830093207232080057338698071737765756083422543234955226747372871097838929303713197321157629408316459995641611199638736463980024979726060556128394910233642539022569692211574445404807971672596521342474898165668612881242334452007844728589419975061999091326623363761044574441977995112155556724766260688931954418058010941611001700164662680658823087698670404048874355238435316890789555261440654116823755366970467775575964415630506263798272461928647322996237337363190281276840173471534555298225051499971966832118814293239741262287471205765606576435908855070281210072862068542655415206272541829645736655104212582843465016487973350771513853496979716159632880506074360774237131442341063024428710409483311676790244264002125511068848134603631327180034437162535913587789881524226211694621001126076958363815800615004157897144246581465294520479457234794808030121937183692774291564685988537213728602422955585351646299707461240727684540244028979383734850272811252600553882293039594323250722957146739978937168472255969360799109340083664943136239091984437483551476346901801263112495211739988168635814575138744746088429911334267577695575500975162504008910562185680995642145211958735324118072253412046438423000192847203208174186595441116343217473651947734964143849459303379612233422742356628543499540935484146255882853337407127297341942586717293788646187201674461751727679903892506090941517253664670904008308167859767775277302312155472762083147454697856812594448305975727581304505316771232780849957968605198064408713158448674105274926956420470785908743783111246771782358708958764060381200146704013624646559156902390299893304482942126189832978894543531822764436996646090280224157416844894591242163182084003062183783199713162449455480487293614074847529151827268573484720515780886518278386681679428598580947724067851049842464695791047395034252282802432716628837269675989334136227222661097719533872700360002367807729916030194434280712748543258863091259904207879071155999047061829729436851548790061761644927844744542642267590616878209889198413132173225670047850222579591023520804585718418577785002178065231007561233128072649078271701730200405048022263579991856023251723256437007941644787612829184914471533167912954717148401442906601171772740423768012307042488756371649828999888187149056052621645553297855185047052367309314259044177902642442504964279634759281945482103270758437171456481671616198702634207152866242399462426236792510811908091271600200199494293950837000452685543332165159868444784180731870620898050493069643958727216406793685372384737924554549441246411927675805259918271197090653677340577394500141356302091803918190968446800719694128565591218110223717569354133770815109776577473698440757733703152703567497791679382424466136352555019226292338602547132880671923230156366629436454428064916683458010570117995918755183500590276776149860413823726393690661781077171559040041811759816388248669028953391301700268223773563810891824002625766632327507706934020780359990240229531793409727766885638932859340012715093650723249225206043846059536070775872251894765657876241192857217585102241560960467470288584580216763842480771628789173306791107808201175370750999703379435114478653924190374802023874672075413735109621601460290259156792166124982837524520110648275663209210081358323052191771695281624171567701250601223985813329568955218800826012374360477981778628247901711496547276478636868301721572333485785745860216811780177376965452278502906612026713503977735356138277128348112779857826939631090533616957638222423172917807159997904324626868069786436047749255936485205343615965910930782228315048569225775483416952119207064032469680339485600221125679174088846274965351630693039464302360370395704630977518376520029891592022148419999207522735626583716651313190618735295724522666751226715193970480667342513197101502115007296206063923637897612535085772592855127049436654463261599658877782423652536792435131900710310438906066541289854553176008882627267207544623263609981547356776988026738658710575223865682153047120598414809440837643317688814815784716330122620592776014117295314396950954801566221321933484026069502299613380681338413199814891659662305295840019653488462149483189773003150688820133888"
